       206 0.0004000000

       207 0.0004000000

       208 0.0002000000

       209 0.0003000000

       210 0.0002000000

       211 0.0002000000

       212 0.0002000000

       213 0.0002000000

       214 0.0002000000

       215 0.0002000000

       216 0.0002000000

       217 0.0002000000

       218 0.0002000000

       219 0.0002000000

       220 0.0002000000

       221 0.0006000000

       222 0.0009000000

       223 0.0009000000

       224 0.0010000000

       225 0.0010000000

       226 0.0010000000

       227 0.0010000000

       228 0.0010000000

       229 0.0011000000

       230 0.0009000000

       231 0.0009000000

       232 0.0009000000

       233 0.0010000000

       234 0.0008000000

       235 0.0008000000

       236 0.0007000000

       237 0.0005000000

       238 0.0006000000

       239 0.0006000000

       240 0.0005000000

       241 0.0005000000

       242 0.0005000000

       243 0.0005000000

       244 0.0005000000

       245 0.0006000000

       246 0.0004000000

       247 0.0004000000

       248 0.0004000000

       249 0.0005000000

       250 0.0005000000

       251 0.0006000000

       252 0.0005000000

       253 0.0005000000

       254 0.0005000000

       255 0.0006000000

       256 0.0006000000

       257 0.0005000000

       258 0.0005000000

       259 0.0005000000

       260 0.0005000000

       261 0.0006000000

       262 0.0005000000

       263 0.0006000000

       264 0.0006000000

       265 0.0005000000

       266 0.0004000000

       267 0.0005000000

       268 0.0004000000

       269 0.0004000000

       270 0.0004000000

       271 0.0005000000

       272 0.0005000000

       273 0.0005000000

       274 0.0005000000

       275 0.0004000000

       276 0.0004000000

       277 0.0005000000

       278 0.0005000000

       279 0.0005000000

       280 0.0006000000

       281 0.0007000000

       282 0.0005000000

       283 0.0006000000

       284 0.0005000000

       285 0.0005000000

       286 0.0007000000

       287 0.0007000000

       288 0.0006000000

       289 0.0007000000

       290 0.0034000000

       291 0.0034000000

       292 0.0034000000

       293 0.0036000000

       294 0.0037000000

       295 0.0037000000

       296 0.0039000000

       297 0.0038000000

       298 0.0038000000

       299 0.0038000000

       300 0.0037000000

       301 0.0039000000

       302 0.0037000000

       303 0.0037000000

       304 0.0036000000

       305 0.0036000000

       306 0.0036000000

       307 0.0035000000

       308 0.0035000000

       309 0.0035000000

       310 0.0035000000

       311 0.0034000000

       312 0.0034000000

       313 0.0033000000

       314 0.0033000000

       315 0.0034000000

       316 0.0034000000

       317 0.0034000000

       318 0.0034000000

       319 0.0034000000

       320 0.0033000000

       321 0.0033000000

       322 0.0033000000

       323 0.0034000000

       324 0.0034000000

       325 0.0034000000

       326 0.0097000000

       327 0.0099000000

       328 0.0099000000

       329 0.0098000000

       330 0.0098000000

       331 0.0098000000

       332 0.0097000000

       333 0.0097000000

       334 0.0098000000

       335 0.0097000000

       336 0.0098000000

       337 0.0097000000

       338 0.0097000000

       339 0.0098000000

       340 0.0098000000

       341 0.0098000000

       342 0.0105000000

       343 0.0105000000

       344 0.0105000000

       345 0.0105000000

       346 0.0105000000

       347 0.0105000000

       348 0.0105000000

       349 0.0106000000

       350 0.0107000000

       351 0.0107000000

       352 0.0106000000

       353 0.0106000000

       354 0.0106000000

       355 0.0105000000

       356 0.0105000000

       357 0.0106000000

       358 0.0106000000

       359 0.0107000000

       360 0.0106000000

       361 0.0107000000

       362 0.0107000000

       363 0.0107000000

       364 0.0107000000

       365 0.0121000000

       366 0.0122000000

       367 0.0123000000

       368 0.0124000000

       369 0.0125000000

       370 0.0126000000

       371 0.0127000000

       372 0.0126000000

       373 0.0126000000

       374 0.0126000000

       375 0.0125000000

       376 0.0127000000

       377 0.0127000000

       378 0.0127000000

       379 0.0129000000

       380 0.0130000000

       381 0.0129000000

       382 0.0128000000

       383 0.0128000000

       384 0.0130000000

       385 0.0130000000

       386 0.0129000000

       387 0.0128000000

       388 0.0128000000

       389 0.0129000000

       390 0.0130000000

       391 0.0131000000

       392 0.0131000000

       393 0.0130000000

       394 0.0130000000

       395 0.0129000000

       396 0.0128000000

       397 0.0130000000

       398 0.0129000000

       399 0.0128000000

       400 0.0129000000

       401 0.0128000000

       402 0.0192000000

       403 0.0193000000

       404 0.0193000000

       405 0.0192000000

       406 0.0190000000

       407 0.0189000000

       408 0.0190000000

       409 0.0192000000

       410 0.0192000000

       411 0.0192000000

       412 0.0193000000

       413 0.0193000000

       414 0.0192000000

       415 0.0191000000

       416 0.0191000000

       417 0.0191000000

       418 0.0207000000

       419 0.0213000000

       420 0.0212000000

       421 0.0211000000

       422 0.0211000000

       423 0.0212000000

       424 0.0212000000

       425 0.0213000000

       426 0.0213000000

       427 0.0213000000

       428 0.0213000000

       429 0.0214000000

       430 0.0214000000

       431 0.0214000000

       432 0.0214000000

       433 0.0216000000

       434 0.0216000000

       435 0.0215000000

