       206 0.0011000000

       207 0.0014000000

       208 0.0021000000

       209 0.0017000000

       210 0.0017000000

       211 0.0020000000

       212 0.0015000000

       213 0.0013000000

       214 0.0020000000

       215 0.0016000000

       216 0.0009000000

       217 0.0009000000

       218 0.0006000000

       219 0.0007000000

       220 0.0014000000

       221 0.0016000000

       222 0.0017000000

       223 0.0015000000

       224 0.0019000000

       225 0.0019000000

       226 0.0027000000

       227 0.0022000000

       228 0.0023000000

       229 0.0021000000

       230 0.0015000000

       231 0.0010000000

       232 0.0009000000

       233 0.0012000000

       234 0.0018000000

       235 0.0017000000

       236 0.0016000000

       237 0.0022000000

       238 0.0021000000

       239 0.0016000000

       240 0.0017000000

       241 0.0015000000

       242 0.0013000000

       243 0.0016000000

       244 0.0024000000

       245 0.0019000000

       246 0.0017000000

       247 0.0014000000

       248 0.0013000000

       249 0.0024000000

       250 0.0030000000

       251 0.0016000000

       252 0.0018000000

       253 0.0015000000

       254 0.0014000000

       255 0.0014000000

       256 0.0014000000

       257 0.0014000000

       258 0.0012000000

       259 0.0013000000

       260 0.0014000000

       261 0.0015000000

       262 0.0021000000

       263 0.0021000000

       264 0.0014000000

       265 0.0016000000

       266 0.0017000000

       267 0.0014000000

       268 0.0011000000

       269 0.0011000000

       270 0.0011000000

       271 0.0017000000

       272 0.0017000000

       273 0.0017000000

       274 0.0016000000

       275 0.0006000000

       276 0.0004000000

       277 0.0008000000

       278 0.0017000000

       279 0.0017000000

       280 0.0016000000

       281 0.0013000000

       282 0.0007000000

       283 0.0010000000

       284 0.0009000000

       285 0.0017000000

       286 0.0012000000

       287 0.0010000000

       288 0.0012000000

       289 0.0011000000

       290 0.0013000000

       291 0.0012000000

       292 0.0015000000

       293 0.0015000000

       294 0.0014000000

       295 0.0019000000

       296 0.0012000000

       297 0.0018000000

       298 0.0019000000

       299 0.0019000000

       300 0.0020000000

       301 0.0009000000

       302 0.0021000000

       303 0.0015000000

       304 0.0014000000

       305 0.0015000000

       306 0.0017000000

       307 0.0016000000

       308 0.0029000000

       309 0.0018000000

       310 0.0008000000

       311 0.0011000000

       312 0.0007000000

       313 0.0015000000

       314 0.0024000000

       315 0.0030000000

       316 0.0031000000

       317 0.0022000000

       318 0.0027000000

       319 0.0022000000

       320 0.0010000000

       321 0.0007000000

       322 0.0008000000

       323 0.0012000000

       324 0.0016000000

       325 0.0014000000

       326 0.0012000000

       327 0.0016000000

       328 0.0019000000

       329 0.0017000000

       330 0.0021000000

       331 0.0021000000

       332 0.0027000000

       333 0.0031000000

       334 0.0035000000

       335 0.0028000000

       336 0.0024000000

       337 0.0023000000

       338 0.0019000000

       339 0.0019000000

       340 0.0023000000

       341 0.0019000000

       342 0.0023000000

       343 0.0028000000

       344 0.0017000000

       345 0.0010000000

       346 0.0010000000

       347 0.0016000000

       348 0.0019000000

       349 0.0025000000

       350 0.0012000000

       351 0.0013000000

       352 0.0020000000

       353 0.0017000000

       354 0.0016000000

       355 0.0017000000

       356 0.0019000000

       357 0.0021000000

       358 0.0024000000

       359 0.0027000000

       360 0.0023000000

       361 0.0025000000

       362 0.0027000000

       363 0.0028000000

       364 0.0032000000

       365 0.0022000000

       366 0.0023000000

       367 0.0019000000

       368 0.0017000000

       369 0.0018000000

       370 0.0018000000

       371 0.0021000000

       372 0.0029000000

       373 0.0041000000

       374 0.0051000000

       375 0.0051000000

       376 0.0047000000

       377 0.0039000000

       378 0.0038000000

       379 0.0032000000

       380 0.0033000000

       381 0.0040000000

       382 0.0041000000

       383 0.0043000000

       384 0.0052000000

       385 0.0043000000

       386 0.0050000000

       387 0.0047000000

       388 0.0055000000

       389 0.0053000000

       390 0.0048000000

       391 0.0051000000

       392 0.0050000000

       393 0.0055000000

       394 0.0047000000

       395 0.0046000000

       396 0.0049000000

       397 0.0050000000

       398 0.0058000000

       399 0.0050000000

       400 0.0059000000

       401 0.0059000000

       402 0.0056000000

       403 0.0055000000

       404 0.0059000000

       405 0.0060000000

       406 0.0063000000

       407 0.0065000000

       408 0.0074000000

       409 0.0074000000

       410 0.0077000000

       411 0.0078000000

       412 0.0082000000

       413 0.0083000000

       414 0.0092000000

       415 0.0098000000

       416 0.0105000000

       417 0.0116000000

       418 0.0126000000

       419 0.0119000000

       420 0.0120000000

       421 0.0128000000

       422 0.0127000000

       423 0.0142000000

       424 0.0138000000

       425 0.0149000000

       426 0.0148000000

       427 0.0151000000

       428 0.0155000000

       429 0.0168000000

       430 0.0161000000

       431 0.0159000000

       432 0.0158000000

       433 0.0157000000

       434 0.0155000000

       435 0.0156000000

       436 0.0167000000

       437 0.0168000000

       438 0.0174000000

       439 0.0178000000

       440 0.0188000000

       441 0.0182000000

       442 0.0185000000

       443 0.0181000000

       444 0.0183000000

       445 0.0180000000

       446 0.0183000000

       447 0.0184000000

       448 0.0195000000

       449 0.0204000000

       450 0.0209000000

       451 0.0210000000

       452 0.0215000000

       453 0.0219000000

       454 0.0218000000

       455 0.0216000000

       456 0.0220000000

       457 0.0227000000

       458 0.0223000000

       459 0.0225000000

       460 0.0223000000

       461 0.0232000000

       462 0.0229000000

       463 0.0230000000

       464 0.0235000000

       465 0.0238000000

       466 0.0238000000

       467 0.0243000000

       468 0.0246000000

       469 0.0248000000

       470 0.0253000000

       471 0.0255000000

       472 0.0263000000

       473 0.0263000000

       474 0.0271000000

       475 0.0273000000

       476 0.0273000000

       477 0.0270000000

       478 0.0269000000

       479 0.0269000000

       480 0.0267000000

       481 0.0271000000

       482 0.0276000000

       483 0.0281000000

       484 0.0282000000

       485 0.0291000000

       486 0.0292000000

       487 0.0293000000

       488 0.0284000000

       489 0.0281000000

       490 0.0285000000

       491 0.0289000000

       492 0.0288000000

       493 0.0292000000

       494 0.0298000000

       495 0.0302000000

       496 0.0300000000

       497 0.0294000000

       498 0.0290000000

       499 0.0294000000

       500 0.0292000000

       501 0.0293000000

       502 0.0305000000

       503 0.0304000000

       504 0.0300000000

       505 0.0299000000

       506 0.0298000000

       507 0.0300000000

       508 0.0296000000

       509 0.0297000000

       510 0.0296000000

       511 0.0300000000

       512 0.0306000000

       513 0.0304000000

       514 0.0304000000

       515 0.0310000000

       516 0.0309000000

       517 0.0305000000

       518 0.0303000000

       519 0.0306000000

       520 0.0310000000

       521 0.0310000000

       522 0.0309000000

       523 0.0311000000

       524 0.0309000000

       525 0.0308000000

       526 0.0305000000

       527 0.0312000000

       528 0.0309000000

       529 0.0308000000

       530 0.0309000000

       531 0.0314000000

       532 0.0317000000

       533 0.0321000000

       534 0.0318000000

       535 0.0321000000

       536 0.0322000000

       537 0.0322000000

       538 0.0314000000

       539 0.0322000000

       540 0.0322000000

       541 0.0320000000

       542 0.0322000000

       543 0.0325000000

       544 0.0323000000

       545 0.0327000000

       546 0.0329000000

       547 0.0327000000

       548 0.0331000000

       549 0.0328000000

       550 0.0329000000

       551 0.0328000000

       552 0.0329000000

       553 0.0331000000

       554 0.0328000000

       555 0.0329000000

       556 0.0325000000

       557 0.0327000000

       558 0.0331000000

       559 0.0327000000

       560 0.0331000000

       561 0.0325000000

       562 0.0330000000

       563 0.0327000000

       564 0.0332000000

       565 0.0339000000

       566 0.0339000000

       567 0.0338000000

       568 0.0335000000

       569 0.0340000000

       570 0.0341000000

       571 0.0344000000

       572 0.0343000000

       573 0.0340000000

       574 0.0338000000

       575 0.0331000000

       576 0.0331000000

       577 0.0335000000

       578 0.0340000000

       579 0.0343000000

       580 0.0340000000

       581 0.0346000000

       582 0.0345000000

       583 0.0345000000

       584 0.0336000000

       585 0.0340000000

       586 0.0338000000

       587 0.0347000000

       588 0.0343000000

       589 0.0348000000

       590 0.0350000000

       591 0.0349000000

       592 0.0341000000

       593 0.0341000000

       594 0.0341000000

       595 0.0345000000

       596 0.0343000000

       597 0.0351000000

       598 0.0355000000

       599 0.0359000000

       600 0.0352000000

       601 0.0348000000

       602 0.0348000000

       603 0.0351000000

       604 0.0361000000

       605 0.0362000000

       606 0.0366000000

       607 0.0352000000

       608 0.0352000000

       609 0.0352000000

       610 0.0359000000

       611 0.0358000000

       612 0.0369000000

       613 0.0366000000

       614 0.0364000000

       615 0.0369000000

       616 0.0368000000

       617 0.0373000000

       618 0.0378000000

       619 0.0379000000

       620 0.0378000000

       621 0.0383000000

       622 0.0384000000

       623 0.0378000000

       624 0.0381000000

       625 0.0384000000

       626 0.0386000000

       627 0.0383000000

       628 0.0379000000

       629 0.0379000000

       630 0.0381000000

       631 0.0384000000

       632 0.0389000000

       633 0.0393000000

       634 0.0381000000

       635 0.0381000000

       636 0.0381000000

       637 0.0381000000

       638 0.0386000000

       639 0.0396000000

       640 0.0392000000

       641 0.0400000000

       642 0.0397000000

       643 0.0398000000

       644 0.0391000000

       645 0.0392000000

       646 0.0388000000

       647 0.0399000000

       648 0.0405000000

       649 0.0402000000

       650 0.0400000000

       651 0.0397000000

       652 0.0401000000

       653 0.0394000000

       654 0.0397000000

       655 0.0402000000

       656 0.0403000000

       657 0.0406000000

       658 0.0420000000

       659 0.0410000000

       660 0.0407000000

       661 0.0403000000

       662 0.0405000000

       663 0.0410000000

       664 0.0408000000

       665 0.0418000000

       666 0.0413000000

       667 0.0405000000

       668 0.0410000000

       669 0.0418000000

       670 0.0423000000

       671 0.0421000000

       672 0.0420000000

       673 0.0423000000

       674 0.0423000000

       675 0.0428000000

       676 0.0432000000

       677 0.0433000000

       678 0.0433000000

       679 0.0439000000

       680 0.0440000000

       681 0.0433000000

       682 0.0432000000

       683 0.0434000000

       684 0.0427000000

       685 0.0427000000

       686 0.0424000000

       687 0.0428000000

       688 0.0427000000

       689 0.0428000000

       690 0.0431000000

       691 0.0430000000

       692 0.0436000000

       693 0.0432000000

       694 0.0428000000

       695 0.0429000000

       696 0.0430000000

       697 0.0429000000

       698 0.0424000000

       699 0.0425000000

       700 0.0425000000

       701 0.0428000000

       702 0.0430000000

       703 0.0435000000

       704 0.0434000000

       705 0.0436000000

       706 0.0437000000

       707 0.0439000000

       708 0.0442000000

       709 0.0444000000

       710 0.0446000000

       711 0.0456000000

       712 0.0451000000

       713 0.0454000000

       714 0.0448000000

       715 0.0446000000

       716 0.0449000000

       717 0.0457000000

       718 0.0464000000

       719 0.0464000000

       720 0.0466000000

       721 0.0460000000

       722 0.0462000000

       723 0.0464000000

       724 0.0471000000

       725 0.0473000000

       726 0.0477000000

       727 0.0484000000

       728 0.0486000000

       729 0.0487000000

       730 0.0485000000

       731 0.0482000000

       732 0.0485000000

       733 0.0487000000

       734 0.0480000000

       735 0.0479000000

       736 0.0480000000

       737 0.0479000000

       738 0.0482000000

       739 0.0483000000

       740 0.0486000000

       741 0.0489000000

       742 0.0494000000

       743 0.0499000000

       744 0.0492000000

       745 0.0489000000

       746 0.0488000000

       747 0.0485000000

       748 0.0483000000

       749 0.0482000000

       750 0.0479000000

       751 0.0481000000

       752 0.0488000000

       753 0.0484000000

       754 0.0488000000

       755 0.0480000000

       756 0.0482000000

       757 0.0487000000

       758 0.0492000000

       759 0.0491000000

       760 0.0496000000

       761 0.0494000000

       762 0.0505000000

       763 0.0518000000

       764 0.0505000000

       765 0.0502000000

       766 0.0497000000

       767 0.0496000000

       768 0.0495000000

       769 0.0499000000

       770 0.0502000000

       771 0.0506000000

       772 0.0507000000

       773 0.0515000000

       774 0.0511000000

       775 0.0511000000

       776 0.0512000000

       777 0.0516000000

       778 0.0519000000

       779 0.0524000000

       780 0.0520000000

       781 0.0523000000

       782 0.0523000000

       783 0.0523000000

       784 0.0523000000

       785 0.0523000000

       786 0.0526000000

       787 0.0531000000

       788 0.0533000000

       789 0.0538000000

       790 0.0538000000

       791 0.0531000000

       792 0.0537000000

       793 0.0535000000

       794 0.0536000000

       795 0.0538000000

       796 0.0540000000

       797 0.0541000000

       798 0.0539000000

       799 0.0549000000

       800 0.0553000000

       801 0.0544000000

       802 0.0541000000

       803 0.0540000000

       804 0.0541000000

       805 0.0547000000

       806 0.0547000000

       807 0.0555000000

       808 0.0555000000

       809 0.0554000000

       810 0.0558000000

       811 0.0559000000

       812 0.0555000000

       813 0.0552000000

       814 0.0557000000

       815 0.0555000000

       816 0.0551000000

       817 0.0549000000

       818 0.0549000000

       819 0.0556000000

       820 0.0556000000

       821 0.0557000000

       822 0.0563000000

       823 0.0565000000

       824 0.0571000000

       825 0.0577000000

       826 0.0581000000

       827 0.0583000000

       828 0.0582000000

       829 0.0573000000

       830 0.0573000000

       831 0.0570000000

       832 0.0570000000

       833 0.0577000000

       834 0.0583000000

       835 0.0576000000

       836 0.0576000000

       837 0.0578000000

       838 0.0585000000

       839 0.0583000000

       840 0.0585000000

       841 0.0587000000

       842 0.0583000000

       843 0.0589000000

       844 0.0595000000

       845 0.0591000000

       846 0.0585000000

       847 0.0588000000

       848 0.0591000000

       849 0.0587000000

       850 0.0595000000

       851 0.0599000000

       852 0.0603000000

       853 0.0605000000

       854 0.0603000000

       855 0.0603000000

       856 0.0603000000

       857 0.0605000000

       858 0.0599000000

       859 0.0602000000

       860 0.0595000000

       861 0.0594000000

       862 0.0599000000

       863 0.0605000000

       864 0.0607000000

       865 0.0606000000

       866 0.0598000000

       867 0.0596000000

       868 0.0598000000

       869 0.0604000000

       870 0.0605000000

       871 0.0608000000

       872 0.0608000000

       873 0.0608000000

       874 0.0607000000

       875 0.0608000000

       876 0.0611000000

       877 0.0614000000

       878 0.0615000000

       879 0.0616000000

       880 0.0614000000

       881 0.0612000000

       882 0.0611000000

       883 0.0615000000

       884 0.0613000000

       885 0.0609000000

       886 0.0609000000

       887 0.0607000000

       888 0.0611000000

       889 0.0622000000

       890 0.0628000000

       891 0.0626000000

       892 0.0626000000

       893 0.0624000000

       894 0.0618000000

       895 0.0615000000

       896 0.0618000000

       897 0.0623000000

       898 0.0629000000

       899 0.0640000000

       900 0.0637000000

       901 0.0634000000

       902 0.0631000000

       903 0.0629000000

       904 0.0627000000

       905 0.0623000000

       906 0.0622000000

       907 0.0632000000

       908 0.0635000000

       909 0.0635000000

       910 0.0631000000

       911 0.0630000000

       912 0.0630000000

       913 0.0625000000

       914 0.0629000000

       915 0.0628000000

       916 0.0627000000

       917 0.0637000000

       918 0.0627000000

       919 0.0635000000

       920 0.0633000000

       921 0.0632000000

       922 0.0634000000

       923 0.0637000000

       924 0.0635000000

       925 0.0644000000

       926 0.0643000000

       927 0.0641000000

       928 0.0640000000

       929 0.0636000000

       930 0.0636000000

       931 0.0642000000

       932 0.0643000000

       933 0.0647000000

       934 0.0644000000

       935 0.0643000000

       936 0.0643000000

       937 0.0641000000

       938 0.0642000000

       939 0.0644000000

       940 0.0643000000

       941 0.0644000000

       942 0.0646000000

       943 0.0646000000

       944 0.0650000000

       945 0.0645000000

       946 0.0646000000

       947 0.0650000000

       948 0.0645000000

       949 0.0646000000

       950 0.0651000000

       951 0.0657000000

       952 0.0663000000

       953 0.0668000000

       954 0.0672000000

       955 0.0668000000

       956 0.0663000000

       957 0.0670000000

       958 0.0669000000

       959 0.0676000000

       960 0.0673000000

       961 0.0671000000

       962 0.0677000000

       963 0.0680000000

       964 0.0687000000

       965 0.0680000000

       966 0.0688000000

       967 0.0687000000

       968 0.0679000000

       969 0.0677000000

       970 0.0673000000

       971 0.0674000000

       972 0.0682000000

       973 0.0681000000

       974 0.0685000000

       975 0.0685000000

       976 0.0684000000

       977 0.0688000000

       978 0.0685000000

       979 0.0690000000

       980 0.0688000000

       981 0.0693000000

       982 0.0699000000

       983 0.0694000000

       984 0.0700000000

       985 0.0703000000

       986 0.0708000000

       987 0.0706000000

       988 0.0701000000

       989 0.0700000000

       990 0.0702000000

       991 0.0709000000

       992 0.0699000000

       993 0.0700000000

       994 0.0698000000

       995 0.0700000000

       996 0.0703000000

       997 0.0709000000

       998 0.0708000000

       999 0.0710000000

      1000 0.0720000000

      1001 0.0719000000

      1002 0.0720000000

      1003 0.0715000000

      1004 0.0723000000

      1005 0.0721000000

      1006 0.0720000000

      1007 0.0723000000

      1008 0.0723000000

      1009 0.0721000000

      1010 0.0728000000

      1011 0.0732000000

      1012 0.0729000000

      1013 0.0723000000

      1014 0.0723000000

      1015 0.0731000000

      1016 0.0729000000

      1017 0.0729000000

      1018 0.0732000000

      1019 0.0737000000

      1020 0.0743000000

      1021 0.0746000000

      1022 0.0752000000

      1023 0.0752000000

      1024 0.0745000000

      1025 0.0740000000

      1026 0.0743000000

      1027 0.0741000000

      1028 0.0745000000

      1029 0.0749000000

      1030 0.0749000000

      1031 0.0749000000

      1032 0.0748000000

      1033 0.0750000000

      1034 0.0755000000

      1035 0.0748000000

      1036 0.0750000000

      1037 0.0752000000

      1038 0.0751000000

      1039 0.0751000000

      1040 0.0755000000

      1041 0.0757000000

      1042 0.0760000000

      1043 0.0762000000

      1044 0.0759000000

      1045 0.0759000000

      1046 0.0759000000

      1047 0.0761000000

      1048 0.0759000000

      1049 0.0762000000

      1050 0.0761000000

      1051 0.0761000000

      1052 0.0761000000

      1053 0.0764000000

      1054 0.0770000000

      1055 0.0769000000

      1056 0.0774000000

      1057 0.0773000000

      1058 0.0774000000

      1059 0.0779000000

      1060 0.0779000000

      1061 0.0777000000

      1062 0.0778000000

      1063 0.0787000000

      1064 0.0790000000

      1065 0.0793000000

      1066 0.0792000000

      1067 0.0788000000

      1068 0.0786000000

      1069 0.0784000000

      1070 0.0785000000

      1071 0.0784000000

      1072 0.0785000000

      1073 0.0787000000

      1074 0.0791000000

      1075 0.0796000000

      1076 0.0800000000

      1077 0.0799000000

      1078 0.0803000000

      1079 0.0805000000

      1080 0.0802000000

      1081 0.0804000000

      1082 0.0803000000

      1083 0.0800000000

      1084 0.0801000000

      1085 0.0805000000

      1086 0.0802000000

      1087 0.0806000000

      1088 0.0807000000

      1089 0.0812000000

      1090 0.0813000000

      1091 0.0806000000

      1092 0.0806000000

      1093 0.0807000000

      1094 0.0806000000

      1095 0.0810000000

      1096 0.0810000000

      1097 0.0810000000

      1098 0.0813000000

      1099 0.0818000000

      1100 0.0821000000

      1101 0.0821000000

      1102 0.0822000000

      1103 0.0821000000

      1104 0.0823000000

      1105 0.0819000000

      1106 0.0819000000

      1107 0.0820000000

      1108 0.0824000000

      1109 0.0824000000

      1110 0.0824000000

      1111 0.0825000000

      1112 0.0826000000

      1113 0.0820000000

      1114 0.0825000000

      1115 0.0832000000

      1116 0.0833000000

      1117 0.0830000000

      1118 0.0829000000

      1119 0.0829000000

      1120 0.0834000000

      1121 0.0835000000

      1122 0.0843000000

      1123 0.0850000000

      1124 0.0854000000

      1125 0.0844000000

      1126 0.0846000000

      1127 0.0849000000

      1128 0.0855000000

      1129 0.0856000000

      1130 0.0857000000

      1131 0.0859000000

      1132 0.0863000000

      1133 0.0858000000

      1134 0.0859000000

      1135 0.0861000000

      1136 0.0865000000

      1137 0.0864000000

      1138 0.0867000000

      1139 0.0871000000

      1140 0.0871000000

      1141 0.0869000000

      1142 0.0871000000

      1143 0.0873000000

      1144 0.0877000000

      1145 0.0875000000

      1146 0.0874000000

      1147 0.0880000000

      1148 0.0875000000

      1149 0.0873000000

      1150 0.0874000000

      1151 0.0875000000

      1152 0.0882000000

      1153 0.0885000000

      1154 0.0884000000

      1155 0.0889000000

      1156 0.0892000000

      1157 0.0905000000

      1158 0.0901000000

      1159 0.0902000000

      1160 0.0901000000

      1161 0.0896000000

      1162 0.0897000000

      1163 0.0893000000

      1164 0.0898000000

      1165 0.0902000000

      1166 0.0904000000

      1167 0.0902000000

      1168 0.0900000000

      1169 0.0908000000

      1170 0.0916000000

      1171 0.0913000000

      1172 0.0912000000

      1173 0.0915000000

      1174 0.0913000000

      1175 0.0913000000

      1176 0.0918000000

      1177 0.0920000000

      1178 0.0917000000

      1179 0.0918000000

      1180 0.0925000000

      1181 0.0925000000

      1182 0.0923000000

      1183 0.0923000000

      1184 0.0923000000

      1185 0.0927000000

      1186 0.0929000000

      1187 0.0929000000

      1188 0.0933000000

      1189 0.0932000000

      1190 0.0928000000

      1191 0.0932000000

      1192 0.0931000000

      1193 0.0931000000

      1194 0.0933000000

      1195 0.0930000000

      1196 0.0936000000

      1197 0.0943000000

      1198 0.0945000000

      1199 0.0947000000

      1200 0.0947000000

      1201 0.0945000000

      1202 0.0947000000

      1203 0.0949000000

      1204 0.0950000000

      1205 0.0951000000

      1206 0.0954000000

      1207 0.0951000000

      1208 0.0954000000

      1209 0.0952000000

      1210 0.0954000000

      1211 0.0956000000

      1212 0.0961000000

      1213 0.0964000000

      1214 0.0967000000

      1215 0.0962000000

      1216 0.0968000000

      1217 0.0967000000

      1218 0.0966000000

      1219 0.0969000000

      1220 0.0976000000

      1221 0.0973000000

      1222 0.0973000000

      1223 0.0980000000

      1224 0.0979000000

      1225 0.0976000000

      1226 0.0979000000

      1227 0.0985000000

      1228 0.0987000000

      1229 0.0985000000

      1230 0.0989000000

      1231 0.0986000000

      1232 0.0983000000

      1233 0.0983000000

      1234 0.0987000000

      1235 0.0988000000

      1236 0.0996000000

      1237 0.0985000000

      1238 0.0985000000

      1239 0.0986000000

      1240 0.0986000000

      1241 0.0992000000

      1242 0.0988000000

      1243 0.0987000000

      1244 0.0988000000

      1245 0.0995000000

      1246 0.0998000000

      1247 0.1004000000

      1248 0.0999000000

      1249 0.0998000000

      1250 0.1003000000
